id,source,text,cluster,distance
59240a4aefd6b5f0b0e0c7ffe791ca1b6b86e385,CNN,"London (CNN) -- Microsoft's popular Kinect for Xbox 360 has inspired countless ingenious ""hacks"" since its launch at the end of 2010. The motion-sensing device has been modified to produce everything from real-time light sabers to nifty trash bins which catch your garbage (however bad your aim), proving a catalyst for creativity and invention. Today, Kinect's reach extends far beyond its gaming origins, spurring advances in medical treatment. Researchers at the UK's University of Southampton, for example, are using the technology to help patients recovering from a stroke. A specially devised algorithm enables therapists to remotely track patients' hand and finger movements and guide them through exercises which compliment a wider program of physiotherapy. ""It widens our opportunities to make rehabilitation more accessible to people in their homes,"" says Cheryl Metcalf, lecturer in Biomechanics at Southampton. ""(Patients) can just plug it into their TV and be monitored over the internet,"" she said. ""The whole tele-medicine idea opens up so many different avenues to be able to look and measure progress objectively."" Aided by electrical engineering company Roke Manor Research, Metcalf and colleagues have created a prototype which is currently being assessed against the traditional laboratory-based system. It's an accessible technology which people are more willing to accept, says Metcalf, and Microsoft have been very supportive. ""We're very grateful to them for releasing the (Kinect for Windows) SDK (software development kit) and making it more accessible to people,"" she said. See also: 3-D printing: the shape of things to come . The kit has been a hit with developers with downloads in the ""hundreds of thousands"" since its release 18 months ago, according to Microsoft. The company itself has been busy looking at ways to exploit the technology through its network of research laboratories around the world. At Microsoft Research's UK base in Cambridge, scientists are currently trialing a new imaging tool for surgeons. ""Touchless Interaction in Medical Imaging"" gives surgeons the power to manipulate scans and medical images on a computer screen using hand gestures. Doctors at Addenbrooke's Hospital in Cambridge and London's St Thomas' Hospital have been impressed with the equipment, says Helena Mentis, one of the Microsoft Research team working on the project. ""They've all been extremely excited to be able to have hands-on manipulation of imaging data that they are so reliant on, particularly with the push towards minimally invasive surgery,"" Mentis said. Watch video: Hands-free browsing using Kinect . Dr Tom Carrell, vascular surgeon at Guy's and St Thomas' NHS Foundation Trust, says Kinect has the potential to radically change surgery. ""With Kinect, we could revolutionize the way we do complex operations. Patients will spend less time in theater, and surgeons will be more in control of the information they need,"" Carrell said in a statement. Kinect's influence could extend further says Mentis, manipulating 3-D models of the brain for neurosurgery and expanding touchless interaction into a whole suite of surgical tools. Back in Southampton, the same optimism persists about the progress that can be made using Kinect for Windows. Metcalf predicts that a commercially viable tool for stroke patients will be achieved within five years and that this flurry of activity is only the beginning. ""The other work that's going on around the world in different domains means we can all learn from each other as well,"" she said. ""It just pushes the whole field forward.""",6,7.176607477508181
4fc94f98949353d764e3153c99076c5ef7af8f61,CNN,"(CNN) -- News that government agencies have been collecting phone data, and apparently tapping into popular Web services, has sparked a predictable amount of anger and apologists, political charges and counter-claims. But the Web being the Web, it's also gotten its share of snark. There's fairly delicious irony to people taking to the Internet to joke about the government monitoring the Internet. So as not to be alarmist, we don't have any reports of tweet-related drone strikes as of this report. Sure, there was plenty of outrage about the alleged snooping by the National Security Agency. But there was so much chuckling mixed into reaction on Twitter that the joke hashtag #NSACalledToTellMe became a trending topic. Here's a look at some of our favorite funny tweets on this as of Friday morning. Let us know about others you've seen in the comments. If you can't see the Storify below, click here. .",6,9.654794369824826
95ce663500cc54d6fc46e0b71461a4835738822a,CNN,"(CNN) -- An Indiana woman shot her three children and set the family's house on fire before turning the gun on herself, police said. The bodies of the four were discovered Friday, when police in Austin, Indiana, responded to the home to conduct a welfare check. ""Upon arriving, the officer had to make a forced entry into the residence,"" Indiana State Police said Monday in a statement. ""Once in the residence, he saw parts of the home had suffered recent fire damage and also located four deceased persons in the home."" The state police assisted with the investigation, which preliminarily concluded that 30-year-old Amanda Bennett shot the children -- 14-year-old Jasmine Abbott, 9-year-old Katelynn Bennett and 4-year-old Ryan Bennett -- before starting the fire and shooting herself. ""While the investigation remains open until autopsy reports are finalized, indications are this case is a tragic case of murder/suicide that claimed three innocent lives along with the suspect of the murders, Amanda Bennett,"" the police statement said. All four apparently died from gunshot wounds to the head. Amanda Bennett and Katelynn Bennett also suffered smoke inhalation, police said. The family's dog was also shot, but survived and was being treated at a veterinary clinic, authorities said. Jasmine, the teenager, had made references to marital problems between her parents and a possible divorce, friend Karen Barrett told CNN affiliate WDRB. Indiana State Police spokesman Sgt. Jerry Goodin told CNN that authorities examined online content as part of their investigation, including a posting purportedly from Amanda Bennett that blamed her husband, according to WDRB, saying, ""You got what you wanted, no wife and no kids."" However, the reasons for the shootings remain unclear, Goodin said. ""The only person that knows the motive is Amanda,"" he said. Austin is about 35 miles north of Louisville, Kentucky. CNN's Ashley Hayes contributed to this report.",1,6.773545960000338
6dc8c6767199e7b2a2c056ef788e2eadc5fa1e2c,CNN,"Peshawar, Pakistan (CNN) -- Seven teachers were kidnapped Thursday from Pakistan's volatile tribal Khyber Agency for having supported a polio vaccination campaign, an official told CNN Saturday. ""They were not the polio workers, but they had been picked up by the unknown kidnappers for allowing polio vaccination in their school, Hira Public School,"" said Nasir Khan, the assistant political agent of Bara Teshil of Khyber Agency. ""They were not directly related to polio vaccination, but had supported the workers as volunteers during the recent vaccination drive, and that's why they had been kidnapped,"" he added. Khidmat Kalaq Foundation, a local charity that runs the school, and a jirga led by a tribal elder were in talks to resolve the issue, he said. The school is in the Sipah area of Bara District in the Federally Administered Tribal Area. According to an official who was not authorized to speak to the media and asked not to be identified, a three-day anti-polio campaign had ended Friday. The World Health Organization's assistant director-general for polio, emergencies and country collaboration said Saturday that the kidnapped teachers did not appear to have been involved in a polio vaccination campaign, as original reports suggested. ""We don't have anything to corroborate that whatsoever,"" Dr. Bruce Aylward told CNN in a telephone interview from Geneva, citing his contacts in the country who have spoken with people in the area where the abductions occurred. ""What we have heard is that that's not the case."" At least 16 cases of polio have been reported this year in Khyber Agency; law and order problems in Bara have left it particularly vulnerable to the disease, which has been declared eradicated from adjacent India. Anti-polio campaigns have been targeted by militants here since U.S. intelligence used a fake vaccination program to help in its hunt for Osama bin Laden in 2011. Under cover of the program, the CIA sought to collect DNA samples from relatives of the al Qaeda leader to verify his presence in a compound in Abbottabad. Since July 2012, at least 22 polio workers have been killed. The polio campaign has a history of controversy in Pakistan. Some mullahs have preached against it, claiming falsely that the oral vaccine leaves Pakistani children sterile. Last year, a Taliban commander in northwest Pakistan announced a ban on polio vaccines for children in the region as long as the United States continues its campaign of drone strikes. Polio, which can cause permanent paralysis in hours, remains endemic only in Pakistan, Nigeria and Afghanistan. After its case count spiked sharply last year, Pakistan stepped up eradication efforts. The numbers fell from 198 in 2011 to 58 in 2012 but that progress has stopped: Pakistan is the only one of the three countries where polio is endemic to see its numbers go up this year, WHO's Aylward said. As of November 19, it has seen 63 cases this year versus 54 cases as of that date last year, he said. A second concern is spread of the infectious viral disease from Pakistan to other parts of the world -- cases diagnosed this year in Afghanistan have been linked directly to virus from Pakistan, he said. CNN's Tom Watkins contributed to this report .",8,7.482127163207609
34d1897e9ca1b824a583c850a8faa82fe8d88dc6,CNN,"(CNN) -- U.S. Secretary of State Hillary Clinton will this week make her first visit to South Sudan, a nation barely one year old that is locked in a bitter dispute with its northern neighbor, as part of a six-country tour of Africa. Clinton sets off Tuesday on the 11-day trip, which is intended to emphasize U.S. efforts to strengthen democracy, encourage economic growth and further peace and security in Africa, Victoria Nuland, a State Department spokeswoman, said in a statement Monday. The visit begins in Senegal, a small country on Africa's west coast that has been an outpost of democratic stability in a region with a history of electoral chaos, civil wars and coups. Despite outbreaks of violence in Senegal earlier this year surrounding former President Abdoulaye Wade's decision to seek a controversial third term in office, power passed peacefully to the eventual victor in the presidential election, Macky Sall. Clinton will meet with Sall and ""deliver a speech applauding the resilience of Senegal's democratic institutions and highlighting America's approach to partnership,"" Nuland said. The secretary of state will then travel to one of the tensest areas of Africa: South Sudan, which has edged close to full-scale war with Sudan, the nation from which it separated in July 2011 after decades of bloody conflict. The two African countries still disagree over the demarcation of the border between them and the transportation and processing of oil from South Sudan, which obtained around 70% of the formerly united country's reserves when it became independent. The U.N. Security Council is pressuring the countries to find a peaceful resolution of the disputes. Border clashes have displaced at least 150,000 people and created a huge humanitarian crisis. While in South Sudan, Clinton will meet President Salva Kiir in order to ""reaffirm U.S. support and to encourage progress in negotiations with Sudan to reach agreement on issues related to security, oil and citizenship,"" Nuland said. Clinton's next stop is Uganda, where the authorities are dealing with an outbreak of the highly infectious Ebola virus that has killed at least 14 people this month. Uganda is ""a key U.S. partner in promoting regional security, particularly in regard to Somalia and in regional efforts to counter the Lord's Resistance Army,"" Nuland said. A highly effective celebrity-backed social media campaign earlier this year by the nonprofit group Invisible Children focused worldwide attention on the Lord's Resistance Army and its leader, the fugitive warlord Joseph Kony. The African Union has stepped up efforts this year to capture Kony, deploying 5,000 troops in March after a resurgence in attacks by his forces displaced thousands of people in Uganda, South Sudan, the Democratic Republic of Congo and the Central African Republic, according to U.N. estimates. Kony is wanted by the International Criminal Court at the Hague for war crimes and crimes against humanity, stemming in part from allegations of his vicious tactics to conscript children as soldiers and sex slaves in his army. President Barack Obama ordered 100 troops to central Africa last year to help in the hunt for Kony. The troops are advising regional forces. After Uganda, Clinton will visit Kenya, where she will meet local officials, as well as Sheikh Sharif Ahmed, president of the transitional government of Somalia, which is trying to emerge from years of civil war. Security appears to be improving in Somalia, long considered a failed state, since African Union troops pushed Al-Shabaab, an Islamic militant group affiliated with al Qaeda, out of central Mogadishu last year after prolonged urban fighting. Clinton will then head south to Malawi where she will ""discuss economic and political governance,"" Nuland said. Lastly, she will visit South Africa to participate in a strategic dialogue between the two countries and pay her respects to Nelson Mandela, the former president. The frail icon has not appeared in public for years, but he was celebrated worldwide on his 94th birthday earlier this month for his role in reconciling a country torn apart by apartheid.",7,10.69556981537819
d195fe9a3a761acb9cac2844f44aed1342e14c2b,CNN,"(CNN) -- Billy Powell, keyboardist with the rock band Lynyrd Skynyrd, died of a heart ailment at his condo in the Jacksonville, Florida, suburb of Orange Park, police said Thursday. He was 56. Billy Powell, center, poses with other members of Lynyrd Skynyrd at Rock and Roll Hall of Fame induction in 2006. Powell, who died early Wednesday, had survived the band's October 1977 plane crash in Mississippi that killed lead singer Ronnie Van Zant; guitarist Steve Gaines; Gaines's sister, vocalist Cassie Gaines; an assistant road manager; and the pilot and copilot. Powell was seriously injured in the crash. More than 40 fans left messages on a fan Web site. ""Billy, you are truely free now. Rock on with Ronnie and the gang. You also will be forever missed,"" read a note signed by traceyspruill. ""I cannot believe the hurt that I have felt from being a Skynyrd fan, but I realize that it only hurts so much because I love the members of this band like my own family. We will always miss you, Billy. I can hear your fingertips rolling off those ivory keys right now. Thanks for being you. Rest in peace and may God bless you,"" another fan wrote. According to Orange Park Police Lt. Mark Cornett, Powell called 911 around midnight Tuesday from his condo at the Club Continental, complaining about chest pains. ""When paramedics and police arrived, they found him unresponsive on the bed,"" Cornett said. Powell was pronounced dead at the scene, and his cardiologist signed the death certificate at 1:52 a.m. ET Wednesday. According to the officer, Powell missed an appointment with the same doctor on Tuesday. Powell joined the original Skynyrd band in 1972, but he worked for the Jacksonville, Florida-based band for several years before that as a crew member. Among the Southern rock band's acclaimed songs are ""What's Your Name,"" ""Freebird"" and ""Sweet Home Alabama,"" all released in the 1970s. ""Sweet Home Alabama"" reached the top 10 in 1974. The band was inducted into the Rock and Roll Hall of Fame in 2006. Two years after the plane crash, Powell, Allen Collins, Gary Rossington and Leon Wilkeson formed the Rossington-Collins Band. It broke up in 1982. A new Lynyrd Skynyrd band formed in 1987 and included Johnny Van Zant, Ronnie's brother. It began a tour in Baton Rouge, Louisiana, where the plane was headed when it crashed. The band's last album, ""Vicious Cycle,"" came out in 2003.",2,9.220897461210583
3abad9e3ce985054eb793c0857da286c96c48b8c,CNN,"(CNN) -- HTC is dipping its toes in the camera market with the new Re: a supersimple handheld action camera that pairs with a smartphone. The L-shaped Re camera looks like an inhaler or small periscope. Just under 4 inches high, the waterproof gadget is mostly handle. It turns on when you grip it and features a fixed ultra-wide-angle lens, a single button and no viewfinder. It captures 16 megapixel still images and shoots 1080p HD videos at 30 frames per second or 720p videos at 120 frames per second. Though it works independently, the Re does a lot more when used with its Android or iOS apps. The apps can turn a smartphone into a viewfinder and make it possible to shoot time-lapse and slow motion videos. Why is HTC, traditionally a smartphone company, making a camera? In a way, all smartphone makers are already in the camera industry. Starting with Apple's iPhone, smartphone manufacturers have mostly obliterated the point-and-shoot by putting powerful cameras in everyone's pocket. Part of the problem was that traditional pocket cameras just couldn't catch up fast enough with the editing and instant sharing features smartphones offered. HTC is approaching its camera from a different angle: It's built as a phone accessory. Though aimed at a more casual user, Re is similar to the many portable action cameras available. Led by the hugely popular GoPro, action cameras have taken off in recent years. Rugged and powerful, they can be mounted on vehicles, heads and animals for intense videos. Like GoPro, the Re will have a line of custom mounts and clips. It can shoot up to 1 meter underwater. HTC says the camera will be available before the end of the year and cost $199. It comes in white, navy and red. The Taiwanese company announced the new camera on Wednesday, along with the Desire Eye smartphone. Built to capitalize on the selfie craze, the Desire Eye puts its most powerful camera on the front side of the phone, so people can get the highest quality image of their face and make sure they look good at the same time.",6,6.331053679298058
b9ce8274047de511183687e88d93f9a7e6aa472b,CNN,"(CNN) -- Florida health officials say they've confirmed eight cases of dengue fever. Those infected have no history of recent international travel, the Florida Department of Health said Tuesday, ""so exposure was likely from local mosquitoes."" The cases were reported in two southeastern Florida counties: Martin and Miami-Dade. Dengue acquired from local mosquitoes is rare in the United States, Florida health officials said, urging residents to take steps such as wearing repellent to protect against mosquito-borne illnesses. Dengue fever is passed from person to person by mosquitoes. Unlike malaria, there are no drugs to prevent it. It also is difficult to treat and thus far, attempts to develop a vaccine have been unsuccessful. The World Health Organization estimates that there are between 50 million and 100 million infections each year. Dengue is most common in Asia and India, but more cases have been popping up in the Caribbean and Latin America in recent years. In mild cases, dengue fever causes a high fever, rash and joint and muscle pain. In extreme cases, it can cause death. According to the World Health Organization, about 12,000 people die of dengue fever each year. The U.S. Centers for Disease Control and Prevention say dengue rarely occurs in the United States. But this isn't the first time Florida has dealt with dengue. In 2009 and 2010, officials documented 28 locally acquired cases in Key West. As dengue cases increase, Honduras declares state of emergency . CNN's Miriam Falco and Jennifer Bixler contributed to this report.",8,6.68539615596056
f03dc8199916fcf5577df5c8c8c3aacfdc225c81,CNN,"BEIJING, China (CNN)  -- The Chinese women's gymnastics team did not use underage competitors during this year's Summer Olympic Games in Beijing, the International Gymnastics Federation said Wednesday. Widespread reports claimed that gold medal winner  He Kexin was only 14 years old. The federation said it has concluded its inquiry into the matter after it confirmed the gymnasts' ages through official documents that the Chinese Gymnasts Association provided. The documents included passports, identity cards and household registers. However, the organization intends to further investigate the ages of two gymnasts, Dong Fangxiao and Yang Yun, who participated in the 2000 summer games in Sydney, Australia. The federation said it did not consider  the explanations and evidence that Chinese authorities provided in regard to those athletes as satisfactory. The International Olympic Committee had asked gymnastics officials to clarify the situation after numerous commentators, bloggers and others questioned whether about half the members of China's team were old enough to compete.  Watch tiny gymnasts work out » . Athletes must be at least 16 in the year the games take place. In women's gymnastics, younger girls can have an advantage over older competitors on account of their often smaller, lighter and more agile bodies. The Chinese women's gymnastics team won a gold medal in a team competition at the Beijing games, and five members won individual medals. One of the challenges came from a blogger known as ""Stryde Hax."" The blogger claimed to have uncovered proof that Chinese gymnast He Kexin is only 14. In Internet searches, ""Stryde Hax"" allegedly uncovered Web pages showing lists complied by China's General Administration of Sport that show a 1994 date of birth for He. CNN was not been able to independently verify the information, but snapshots of the Web pages appeared to back up the claim. Other bloggers joined the search and reported similar results. The New York Times conducted its own investigation, producing similar results that seem to implicate He and two other members of the team. The Times uncovered a 2006 biography on He that lists her birthday as January 1, 1994. The International Gymnastics Federation, however, has said that those gymnasts were eligible and that the ages on their passports were correct. Chinese gymnastics coaches also defended their team. ""Asians have different figures than people from the West, so that's what caused their suspicion,"" said Huang Yubin, head coach of the men's and women's teams, referring to media inquiries. ""They shouldn't be suspicious.""",7,9.357202850108035
49016a64b2b570788a86b698719a0896ce1ee588,CNN,"(CNN)  -- President Obama has ordered national security officials to look into allegations that the Bush administration resisted efforts to investigate a CIA-backed Afghan warlord over the killings of hundreds of Taliban prisoners in 2001. In an exclusive, CNN talked with President Obama in Ghana about his order to review alleged deaths of Taliban. ""The indications that this had not been properly investigated just recently was brought to my attention,"" Obama told CNN's Anderson Cooper in an exclusive interview during the president's visit to Ghana. The full interview will air 10 p.m. Monday. ""So what I've asked my national security team to do is to collect the facts for me that are known, and we'll probably make a decision in terms of how to approach it once we have all of the facts gathered up,"" Obama said. The inquiry stems from the deaths of at least 1,000 Taliban prisoners who had surrendered to the U.S.-backed Northern Alliance in late 2001. The fighters were in the custody of troops led by Gen. Abdul Rashid Dostum, a prominent Afghan warlord who has served as chief of staff of the country's post-Taliban army. Dostum, a former communist union boss and militia leader who fought against the U.S.-backed mujahedeen in the 1980s, is known for switching sides as Afghanistan's political conflict has evolved. When the United States invaded Afghanistan after the September 11, 2001, attacks on New York and Washington, Dostum sided with the Americans and received military and CIA support to battle the Taliban. The allegations against him first surfaced in a 2002 Newsweek report, which cited a confidential U.N. memo saying the prisoners died in cramped container trucks while being transported from their Konduz stronghold in northern Afghanistan to Sheberghan prison, west of Dostum's stronghold at Mazar-e Sharif. At the time, the Boston, Massachusetts-based group Physicians for Human Rights said it found a mass grave in nearby Dasht-e Leili, where witnesses said the bodies of Taliban prisoners were buried. The finding prompted U.S. Gen. Tommy Franks, who led the invasion of Afghanistan, to support an investigation into the allegations. But The New York Times, citing government officials and human rights organizations, reported Friday that the Bush administration ""repeatedly discouraged efforts to investigate the episode."" State Department officials recently have tried to derail Dostum's reappointment as military chief of staff to Afghan President Hamid Karzai, the newspaper reported, citing several senior officials who suggested the administration ""might not be hostile to an inquiry."" Dostum, a key ally of Karzai, was reportedly living in exile in Turkey until last month, when he was reinstated to his post as defense minister. He had left Afghanistan over allegations that he had kidnapped Akbar Bai, a former ally turned political rival. When asked by CNN about whether Obama would support an investigation, the president replied, ""I think that, you know, there are responsibilities that all nations have, even in war. And if it appears that our conduct in some way supported violations of laws of war, then I think that, you know, we have to know about that.""  Watch part of CNN's exclusive interview with the president » . Susannah Sirkin, deputy director of Physicians for Human Rights, on Sunday praised Obama ""for ordering his national security team to collect all the facts in the Dasht-e-Leili massacre and apparent U.S. cover-up."" ""U.S. military and intelligence personnel were operating jointly and accepted the surrender of the prisoners jointly with General Dostum's forces in northern Afghanistan,"" Sirkin said earlier in the week. ""The Obama administration has a legal obligation to determine what U.S. officials knew, where U.S. personnel were, what involvement they had, and the actions of US allies during and after the massacre. These questions, nearly eight years later, remain unanswered.""",1,7.396403569081771
16b16347f32ae745a70cf55121ec294b1d37c07c,CNN,"(CNN)  -- Community organization ACORN is fighting back after allegations that it is trying to register voters fraudulently and to swing the presidential election for Democrat Barack Obama. ACORN Executive Director Steve Kest announces the group's lawsuits and television spot Wednesday. The group this week released a 30-second TV ad calling on Republican candidate John McCain to stop ""attempts at voter suppression across the country."" It also said it was filing several lawsuits around the country to halt the alleged suppression. Republicans have ""challenged election officials, and they've filed lawsuits in an effort to thwart these new voters -- our citizens -- from casting their votes on Tuesday. This effort must be stopped,"" Delaware ACORN board member Hugh Alleyne said during a news conference Wednesday.  Watch ACORN, conservatives spar » . ACORN contends it tried to help authorities head off election fraud. ""In nearly every case that has been reported, it was ACORN that discovered the bad forms and called them to the attention of election authorities, putting the forms in a package that identified them in writing as suspicious, encouraging election officials to investigate, and offering to help with prosecutions,"" ACORN said in an October 9 news release. On Friday, a Pennsylvania judge rejected state Republican Party demands to obtain lists of voters registered by ACORN. The judge, Robert Simpson, said the Pennsylvania Republicans failed to convince him of the need for a preliminary injunction that would have required immediate action in the final days before the election. The state GOP accuses ACORN of widespread fraud in helping register some 140,000 voters in Pennsylvania. ""This kind of manufactured crisis is masking [Republican] efforts to keep voters from voting,"" ACORN spokeswoman Ali Kronley told CNN. The top lawyer representing the Pennsylvania Republicans said they were ""disappointed."" But, Heather Heidelbaugh added, the wording of the court order indicates the judge thinks ACORN has problems. Simpson said he would favor ""expedited discovery"" should someone want to pursue ""evidence that in Pennsylvania practices of ACORN Outreach Workers can encourage duplicate voter registration."" In Lake County, Indiana, nearly half of the 5,000 registrations ACORN submitted in early October were not good. Indiana's Republican Secretary of State Todd Rokita has requested a criminal investigation, and federal law enforcement officials are considering whether to open a federal investigation based on state reports. During the October 15 presidential debate, McCain said ACORN ""may be destroying the fabric of American democracy."" Officials for ACORN -- which stands for Association of Community Organizations for Reform Now -- calls such statements hysteria, but acknowledge that some of their hires have turned in improper voter registrations. On its Web site, the group contends that those employees were lazy and didn't want to work for their pay, making ACORN, not the public, the victim. Those workers have been fired and some even prosecuted, and the false registrations have not led to voter fraud, the group contends. ""Even the general counsel of the RNC [Republican National Committee] has acknowledged that he cannot cite a single example of an improper vote having been cast as a result of alleged voter registration fraud,"" ACORN Executive Director Steve Kest said. Former Ohio Secretary of State Ken Blackwell, who headed up President Bush's 2004 campaign in Ohio, has said that Obama once was an organizer and trainer for ACORN. Obama's campaign says that's not true. As an attorney, Obama represented ACORN alongside the U.S. Justice Department in suing the state of Illinois to force state compliance with a federal voting access law, the campaign's Web site says. And ACORN was not involved in Project Vote, a voter registration drive that Obama ran in Illinois in 1992, according to the Web site. ACORN, founded in 1970, calls itself ""the nation's largest grassroots community organization of low- and moderate-income people."" It says it has more than 400,000 member families organized into more than 1,200 neighborhood chapters in 110 cities. Besides voter registration, the group focuses on issues such as predatory lending, minimum wage and funding for public schools, according to the Web site. It also provides free tax-return preparation for low-income people and screening for state and federal benefit programs. Republican hostility for ACORN goes back a long way. Former U.S. Attorney David Iglesias said the Bush administration fired him and eight other federal prosecutors in 2006 for political reasons, among them his refusal to pursue election fraud charges against organizations like ACORN. ""It's easy to make accusations, but ultimately a prosecutor has to prove that case beyond a reasonable doubt in federal court,"" Iglesias said. Officials with the McCain campaign maintain that the dumping of thousands of phony registrations on local election boards makes it harder for those boards to do their job, opening the door to voter fraud on Election Day. CNN's Carol Costello and Paul Courson contributed to this report.",1,9.188456151090707
68ce525e1db342d28d2c2239af833a1a1a68af6d,CNN,"(CNN) -- You wouldn't necessarily expect a blockbuster exhibition on women's clothing to open with a giant image of a naked lady. But step inside London's Design Museum and you'll find Eve in all her unclothed glory, hand clasped around an apple before the first bite that sends the rest of us grasping for cover. We've been dressing ourselves ever since, say the curators of ""Women Power Fashion,"" a show chronicling how women have used clothing to empower themselves -- from Joan of Arc's criminally short tunics, to Joan Collins' eye-gouging shoulder pads in Dynasty. ""This isn't an exhibition about fashion, despite the fact that we use 'fashion' in the title,"" said co-curator Colin McDowell, rather cryptically, at the opening. ""It's about clothes and how women have used them to empower themselves, to intimidate people, and to make them feel sexy."" Gaze beyond Eve's naked form and you'll find the black sequined dress given to Princess Diana on her 36th birthday, and a baby-blue two-piece worn by former British Prime Minister Margaret Thatcher after becoming leader of her party. Indeed, what really brings this exhibition to life is not simply the lovingly preserved garments -- but imagining influential women wearing them in a very different world. ""We wanted to look at how fashion mirrors what's going on in society,"" explained co-curator Donna Loveday. ""As women's roles changed over decades, so did what they wore."" Among the vast collection of painfully rigid 19th century corsets, battered broad-brimmed hats worn by the Suffragettes, and towering Manolo Blahnik stilettos, are the personally selected outfits of 26 modern-day movers and shakers. The simple trousers, jacket, silk blouse, and red and white striped scarf owned by Mayor of Paris Anne Hidalgo may not immediately appear eye-catching -- but it has a special emotional pull. ""This scarf is my lucky charm, it's the one I wore on the evening I won the election for Mayor of Paris"" explained Hidalgo, the first woman to have job, and one who cites former U.S. Secretary of State Hilary Clinton as a role model. ""How one dresses is very important,"" she said at the official exhibition opening, herself clad in a sleek black leather jacket. ""The garment is the presentation of ourselves to others. It's a world in which we have some authority. And by definition, women are considered as not having authority, as being powerless."" Among the faceless mannequins draped in clothes usually worn by some of the most influential women in the world, is a sweeping white satin Prada cape owned by celebrity architect Zaha Hadid. The Iraqi-born British architect also designed the exhibition, creating a maze of mirrors and lime green perspex signs that guide visitors through the decades. ""She behaved in exactly the way one wants Zaha Hadid to behave -- we never saw her,"" said co-curator and fashion journalist McDowell with a wry smile. ""We worked with her, and got missives passed backwards and forwards, but it was an Olympian performance,"" he adds, perhaps in reference to the architect's work on both the 2012 London and upcoming 2020 Tokyo Olympics. One thing's for sure -- this is an exhibition dressed to impress. Opinion: Hadid -- 'In Iraq, Math was like sketching' Timeline: The evolution of Victoria Beckham's fashion empire . Insight: Meet the new generation of 'modelpreneurs'",7,7.963234810536834
088e22bf78e39d57c0951cd1d3b7ef9d0b819b57,CNN,"(CNN) -- A major international environmental group has pulled out of the process to guarantee that diamonds do not come from conflict zones, saying the Kimberley Process had refused ""to evolve and address the clear links between diamonds, violence and tyranny."" So why are so-called ""conflict diamonds"" so controversial? What are conflict diamonds? Conflict or ""blood"" diamonds are illegally traded to fund conflict in war-torn areas, particularly in central and western Africa, according to the World Diamond council, which represents the commercial diamond trade. The United Nations defines conflict diamonds as ""...diamonds that originate from areas controlled by forces or factions opposed to legitimate and internationally recognized governments, and are used to fund military action in opposition to those governments, or in contravention of the decisions of the Security Council."" They are generally in ""rough"" form, meaning they have recently been extracted and not yet cut. At the height of the civil war in Sierra Leone, it is estimated that conflict diamonds represented approximately four percent of the world's diamond production. Who suffers? Apart from the innocent people caught up in the conflicts that the trade fuels, thousands of men, women and children in countries such as Sierra Leone are used as slaves to extract diamonds. They are often forced to use primitive, back-breaking methods such as digging into mud or gravel along river banks with their bare hands. The collected material is then separated using hand-held sieves. What is the Kimberley Process? The Kimberley Process started when Southern African diamond-producing states met in Kimberley, South Africa, in May 2000, to discuss ways to stop the trade in conflict diamonds and ensure that diamond purchases were not funding violence. The result was an agreement by the United Nations, European Union, the governments of 74 countries, the World Diamond Council -- representing the industry -- and a number of interest groups such as Global Witness. They established the Kimberley Process Certification Scheme (KPCS), whereby members are required to certify that all rough diamond exports are produced through legitimate mining and sales activities and are ""conflict-free."" Each shipment carries a certificate that details where the diamonds came from, how they were mined, where they were cut and polished, the parties involved, and their ultimate destination. The idea is that members of the Kimberley Process cannot trade with non-members. Is it working? According to Amy Barry of Global Witness, the Kimberley Process has yet to demonstrate itself capable of stopping the trade because of a lack of political will among member states. ""Zimbabwe, for example, is a test case for the KP,"" she told CNN in 2010, alleging that Robert Mugabe's regime has benefited from the sale of blood diamonds despite it being a member of the Kimberley Process. She said the huge Marange diamond fields of eastern Zimbabwe are operated by military-run syndicates who beat or kill miners who don't mine for them or pay bribes. The extreme violence perpetrated by the military even included the mass murder of hundreds of miners by helicopter gunships, she added. But with just one or two member states able to veto any punitive action against abuses or infringements of the KP scheme, no decisive action has been taken against Zimbabwe. ""This consensus decision-making means tough decisions don't get made,"" said Barry. ""Certain countries are putting economic and political interests in front of defending the fundamental principles of the scheme."" Is the ""conflict trade"" limited to diamonds? No. According to Global Witness, rebel fighters and army units have hijacked the trade in mineral ores, used in the production of mobile phones and computers, from eastern Democratic Republic of Congo (DRC), while subjecting the local population to massacres, rape, extortion, and forced labor. The ""conflict minerals"" are then laundered into the global supply chain by export houses, before being transformed into refined metals by large international smelting firms. Global Witness says the operations of some of the world's leading consumer brands are now being scrutinized for evidence of links to this rogue trade.",2,12.383611925094215
